,Date,Average Power,Maximum Power,Minimum Power,Total Energy Consumed
0,5/9/2019,7033.029836,7229.55,6866.99,1287044.46
1,5/10/2019,8907.537979,16202.88,6866.99,25431020.93
2,5/11/2019,8494.311218,11784.66,6833.81,23919980.39
3,5/12/2019,8334.529214,11616.09,5440.37,23853422.61
4,5/13/2019,9768.640628,16617.72,6950.04,28016461.32
5,5/14/2019,9252.739436,14194.65,4713.3,26435076.57
6,5/15/2019,9380.184001,15648.11,6017.52,26817946.06
7,5/16/2019,9178.266477,15473.66,5628.43,26231485.59
8,5/17/2019,9135.478948,16271.9,5665.49,26136605.27
9,5/18/2019,8554.121619,11365.95,5344.12,24567437.29
10,5/19/2019,8268.691011,10677.52,5548.72,23722874.51
11,5/20/2019,9477.107813,14053.42,7095.23,26298974.18
12,5/21/2019,9821.796509,15421.95,7095.23,27687644.36
13,5/22/2019,9326.281103,14904.47,7095.23,26710469.08
14,5/23/2019,9067.162657,15029.97,7095.23,26040891.15
15,5/24/2019,9610.076926,14887.34,7095.23,27542480.47
16,5/25/2019,8780.649676,12357.96,7095.23,25218025.87
17,5/26/2019,8528.27337,10938.93,7158.16,24518785.94
18,5/27/2019,9365.269462,13712.28,7034.55,26307041.92
19,5/28/2019,9722.415355,15181.79,5559.55,27922776.9
20,5/29/2019,9252.622224,15317.64,5559.55,26545773.16
21,5/30/2019,9444.290958,14644.72,5559.55,27114559.34
22,5/31/2019,9727.112691,14712.11,5537.17,27868177.86
23,6/1/2019,8892.810035,11605.33,5445.35,25504579.18
24,6/2/2019,8821.312809,11275.27,7134.76,25343631.7
25,6/3/2019,9963.686122,15423.58,5700.43,25357581.18
26,6/4/2019,8887.277956,12019.33,5595.65,25524262.29
27,6/5/2019,10751.40046,13586.61,7346.31,30867270.71
28,6/6/2019,9467.477838,13131.05,6589.63,27190596.35
29,6/7/2019,9168.95154,13232.56,5458.77,26379073.58
30,6/8/2019,9633.613355,13270.12,5480.41,27677371.17
31,6/9/2019,8968.165527,12457.16,5607.92,25765539.56
32,6/10/2019,10813.61037,16892.06,5607.92,31024248.15
33,6/11/2019,10327.53788,17181.33,5542.18,29640033.71
34,6/12/2019,10538.79703,17780.63,5658.18,30267425.06
35,6/13/2019,10796.43545,17992.79,6010.33,30985769.73
36,6/14/2019,10907.21702,17213.91,5998.19,31325527.28
37,6/15/2019,9604.417714,13632.74,7312.88,27516656.75
38,6/16/2019,9676.34178,13252.43,6989.28,27780777.25
39,6/17/2019,11179.64571,17072.05,6895.27,32141481.43
40,6/18/2019,10930.81142,16455.98,6895.27,31283982.27
41,6/19/2019,10588.60979,19295.18,5097.46,29330449.12
42,6/20/2019,10285.17397,16782.42,5646.24,28819057.45
43,6/21/2019,10457.5449,17351.98,5646.24,30002696.32
44,6/22/2019,9041.136362,12556.47,5882.64,25948061.36
45,6/23/2019,9431.765217,12362.49,5979.54,26993712.05
46,6/24/2019,11329.30296,18030.55,5979.54,32220537.62
47,6/25/2019,10996.51986,18069.6,5979.54,31483036.37
48,6/26/2019,10948.69696,17085.6,5936.17,31357068.08
49,6/27/2019,10704.18076,17116.4,5936.17,30474802.63
50,6/28/2019,10511.64165,16799.86,5936.17,29979201.99
51,6/29/2019,9118.885474,13028.88,5236.94,26089131.34
52,6/30/2019,9791.29627,13499.61,5799.3,28091229.0
53,7/1/2019,10895.27589,16099.72,5799.3,29689626.79
54,7/2/2019,11150.61901,16500.63,4978.78,31846167.88
55,7/3/2019,10977.57592,17377.14,6431.13,31516620.48
56,7/4/2019,10428.58574,16294.66,6431.13,29763183.7
57,7/5/2019,10810.17517,16478.12,5593.47,31046823.09
58,7/6/2019,9302.095911,12663.9,5970.58,26706317.36
59,7/7/2019,9517.653346,13560.97,5725.71,27363253.37
60,7/8/2019,11579.96017,17287.18,7548.63,33222905.74
61,7/9/2019,10955.53334,16048.38,7548.63,31442380.7
62,7/10/2019,10283.6775,16087.67,7343.84,29545005.45
63,7/11/2019,10505.96376,16899.63,5816.48,30194139.84
64,7/12/2019,10650.85442,16439.72,5583.65,30578603.04
65,7/13/2019,9043.075921,13254.87,5789.69,25962670.97
66,7/14/2019,9022.005725,12749.5,5671.36,25938266.46
67,7/15/2019,10888.04473,16085.89,5622.58,31248688.37
68,7/16/2019,10344.49931,18150.36,5622.58,29678368.52
69,7/17/2019,10500.54656,16992.94,5622.58,30115567.53
70,7/18/2019,10602.95251,16844.24,7182.16,30472885.52
71,7/19/2019,10153.22308,15701.87,6245.24,29190516.35
72,7/20/2019,9058.868022,12226.94,6072.48,26017068.96
73,7/21/2019,8709.784425,12388.44,6072.48,24918693.24
74,7/22/2019,10580.6805,17180.44,2916.51,30334811.0
75,7/23/2019,10693.85205,17398.75,2916.51,30552335.31
76,7/24/2019,10980.40468,16407.41,7190.9,31414937.78
77,7/25/2019,10182.91509,16281.42,6029.23,29245332.13
78,7/26/2019,9956.846962,14904.48,6458.74,28576150.78
79,7/27/2019,8649.637914,12505.58,4136.45,24833110.45
80,7/28/2019,8743.723179,11638.61,5793.57,25111972.97
81,7/29/2019,9778.125138,15172.23,5793.57,27916547.27
82,7/30/2019,9158.399629,15799.72,5793.57,26138072.54
83,7/31/2019,9907.328215,15802.31,5793.57,28305236.71
84,8/1/2019,9836.62373,16246.54,5593.75,27660585.93
85,8/2/2019,9542.383081,14438.44,5707.88,27195791.78
86,8/3/2019,8478.443827,12838.66,5520.09,24239870.9
87,8/4/2019,8282.949058,11520.09,5335.23,23821761.49
88,8/5/2019,10139.97403,15654.43,5611.05,29061165.57
89,8/6/2019,9846.726608,15639.56,6606.06,28191178.28
90,8/7/2019,9805.112538,14805.43,5269.71,28121062.76
91,8/8/2019,9850.553823,15392.16,5672.22,28241537.81
92,8/9/2019,9533.96414,14312.2,5626.94,27381545.01
93,8/10/2019,8547.80079,12472.27,3452.6,21737057.41
94,8/11/2019,7947.472028,13241.06,5256.34,14027288.13
95,8/12/2019,8583.49137,12239.81,5256.34,24428616.44
96,8/13/2019,8635.903743,11970.98,5501.85,24802315.55
97,8/14/2019,8227.411638,11211.64,5734.7,23604443.99
98,8/15/2019,8543.16467,11142.17,5951.41,24476166.78
99,8/16/2019,9653.480865,18637.7,5884.38,26325042.32
100,8/17/2019,9026.896303,12670.34,5729.67,25907192.39
101,8/18/2019,8585.367413,12046.72,5691.97,22304784.54
102,8/19/2019,10517.46949,17170.94,6184.23,30195654.91
103,8/20/2019,10241.67831,16444.08,6045.61,29291199.97
104,8/21/2019,9859.512336,16833.17,5363.33,28316519.43
105,8/22/2019,9657.605291,14556.93,6302.06,27746300.0
106,8/23/2019,9715.225037,16220.49,6302.06,27639815.23
107,8/24/2019,8795.6411,12863.74,-1.49,24539838.67
108,8/25/2019,9087.722693,12807.03,5477.29,26018150.07
109,8/26/2019,10147.21309,16067.12,5477.29,29092059.92
110,8/27/2019,10061.98584,16621.52,5838.16,28867837.38
111,8/28/2019,9983.457704,15906.15,5838.16,28692457.44
112,8/29/2019,9194.869424,14207.31,4970.99,26324911.16
113,8/30/2019,9679.89864,16009.71,5889.7,27616750.82
114,8/31/2019,8890.739407,13102.25,5747.47,25329716.57
115,9/1/2019,8946.908277,12481.04,6565.81,25185546.8
116,9/2/2019,9805.620598,17008.6,5825.04,27730295.05
117,9/3/2019,10198.75198,16246.38,4999.29,29229623.18
118,9/4/2019,10290.3895,17147.71,5725.46,29409933.19
119,9/5/2019,10476.19891,17220.12,5950.97,29951452.67
120,9/6/2019,10702.72398,16938.96,5395.66,30620493.32
121,9/7/2019,9616.855028,14722.57,5395.66,27600373.93
122,9/8/2019,9652.143826,13236.58,6482.11,27749913.5
123,9/9/2019,9645.244025,13431.2,6567.85,27701140.84
124,9/10/2019,8996.70558,12607.39,5854.31,25730577.96
125,9/11/2019,11154.93465,17468.89,7432.66,32003507.52
126,9/12/2019,11113.43609,16768.18,6260.91,31839994.4
127,9/13/2019,10412.24826,16728.42,4957.49,29893564.75
128,9/14/2019,9001.232234,12823.68,5724.56,25869541.44
129,9/15/2019,9068.770049,12599.44,5881.72,26027370.04
130,9/16/2019,10525.10125,17760.43,5881.72,29891287.55
131,9/17/2019,10261.82189,15321.84,5709.23,29410381.53
132,9/18/2019,10061.4454,16648.36,5709.23,28886409.75
133,9/19/2019,10993.6473,17546.05,6297.03,31474812.21
134,9/20/2019,11009.38856,17832.86,6307.55,31431804.33
135,9/21/2019,9483.251803,13359.44,5721.38,27197966.17
136,9/22/2019,9657.954287,13763.34,6347.4,27708670.85
137,9/23/2019,11141.2839,17644.26,5977.51,31986626.09
138,9/24/2019,10561.37418,17311.18,6132.82,30279459.77
139,9/25/2019,10476.94887,17897.57,5860.51,30026935.46
140,9/26/2019,10006.55407,16717.07,5631.94,28678783.96
141,9/27/2019,9565.215211,17183.06,5541.74,27165211.2
142,9/28/2019,9015.785368,13759.71,5414.45,25812193.51
143,9/29/2019,8934.194546,12778.51,5758.31,25667940.93
144,9/30/2019,10787.16531,17077.32,6266.9,30743421.12
145,10/1/2019,10654.1691,16209.3,5244.3,30577465.33
146,10/2/2019,10146.37384,16244.28,6948.49,29109946.55
147,10/3/2019,9614.793402,15518.98,6948.49,27498309.13
148,10/4/2019,9727.222418,15053.89,5558.39,27878219.45
149,10/5/2019,8566.136309,13531.64,5523.3,24156504.39
150,10/6/2019,7802.214177,11589.97,4668.89,22361145.83
151,10/7/2019,10094.41781,15352.02,6729.03,28981073.54
152,10/8/2019,10655.09219,19198.61,6243.9,29365434.08
153,10/9/2019,10516.92424,16762.09,5877.08,30173055.65
154,10/10/2019,10215.6202,17192.78,6286.78,29329045.59
155,10/11/2019,10729.31806,17421.48,5552.59,21705410.44
156,10/12/2019,8651.876834,12520.03,6094.18,24372337.04
157,10/13/2019,8363.542259,11899.55,5692.35,23811004.81
158,10/14/2019,10148.06154,16564.51,6965.6,29013307.94
159,10/15/2019,9606.236329,15921.45,5142.59,27425804.72
160,10/16/2019,9764.581137,16481.28,6008.63,27907172.89
161,10/17/2019,10143.91907,17746.96,4926.85,28981176.78
162,10/18/2019,10614.24384,17195.49,4960.34,30399194.35
163,10/19/2019,9221.465246,12626.37,5340.48,26069082.25
164,10/20/2019,9570.894674,12355.27,1887.18,27478038.61
165,10/21/2019,10786.77234,17268.52,5235.76,30893315.97
166,10/22/2019,10099.19725,17327.74,4843.98,28833208.14
167,10/23/2019,10357.0543,17541.83,6076.3,28419756.99
168,10/24/2019,10289.24114,16532.54,5742.88,28511487.19
169,10/25/2019,9894.309675,17690.81,6540.02,28307619.98
170,10/26/2019,8768.627754,14862.35,5187.01,24902902.82
171,10/27/2019,8253.340586,13540.32,4762.48,23241407.09
172,10/28/2019,9899.998934,16989.36,5262.93,28145696.97
173,10/29/2019,9563.199229,15943.93,6199.66,27274244.2
174,10/30/2019,9700.922963,10101.64,9229.04,523849.84
175,11/7/2019,7602.961667,8325.25,7020.08,45617.77
176,11/8/2019,9347.916759,14790.14,6509.19,3720470.87
177,11/9/2019,7038.241915,7840.94,5853.07,661594.74
178,11/10/2019,7100.31444,8029.1,4542.22,1966787.1
179,11/19/2019,7927.632548,11513.42,1.08,2457566.09
180,11/20/2019,8751.396748,13761.71,6470.15,24976486.32
181,11/21/2019,9237.847476,15458.38,4923.5,26429481.63
182,11/22/2019,8829.193287,15585.44,4923.5,25251492.8
183,11/23/2019,7450.903097,10475.54,2267.73,20184496.49
184,11/24/2019,7545.875588,10766.29,5275.85,21671754.69
185,11/25/2019,8421.255202,14821.32,6129.95,24025841.09
186,11/26/2019,8484.983967,14935.74,6401.42,24275539.13
187,11/27/2019,8344.59197,13669.06,5305.37,23932289.77
188,11/28/2019,8552.265193,13607.91,6213.78,24536448.84
189,11/29/2019,8428.038785,13299.65,5770.31,24146331.12
190,11/30/2019,7219.128054,10909.91,5224.65,17953971.47
191,12/2/2019,6493.756501,6716.7,6334.62,2357233.61
192,12/3/2019,8114.435509,13381.11,5692.91,23272201.04
193,12/4/2019,8265.212039,14618.86,6374.72,23671567.28
194,12/5/2019,8383.819885,13432.18,6278.32,24103482.17
195,12/6/2019,8061.21821,13178.72,6267.64,23151818.7
196,12/7/2019,6821.303816,9680.49,5182.91,19502107.61
197,12/8/2019,6891.721279,10276.36,5475.18,19724106.3
198,12/9/2019,8006.563243,12917.66,5562.98,22666580.54
199,12/10/2019,8384.901611,13850.4,5343.49,24039512.92
200,12/11/2019,8748.638329,19360.58,1924.86,24924870.6
201,12/12/2019,8109.553899,14626.93,5551.81,23193324.15
202,12/13/2019,7705.556134,12818.7,5435.3,22084123.88
203,12/14/2019,7180.548959,10066.86,5398.71,20486106.18
204,12/15/2019,6855.737893,10083.91,5916.18,19326325.12
205,12/16/2019,7283.696334,10915.07,5574.76,20918775.87
206,12/17/2019,7533.450502,11498.45,6102.48,21613469.49
207,12/18/2019,7499.127125,10778.83,5151.43,21492498.34
208,12/19/2019,7797.416583,12611.67,3959.05,22409775.26
209,12/20/2019,7934.655618,12549.98,6267.42,15789964.68
210,12/23/2019,10808.25894,21986.04,6596.53,5987775.45
211,12/30/2019,7516.202285,10621.41,5447.05,7861947.59
212,12/31/2019,7103.703088,11168.47,4871.25,20380524.16
213,1/1/2020,6890.689592,10676.47,4871.25,19776279.13
214,1/2/2020,6999.609219,10802.3,5416.19,20081878.85
215,1/3/2020,7012.626477,10771.32,5548.26,20084162.23
216,1/4/2020,6806.164682,9313.91,5548.26,18853076.17
217,1/5/2020,7313.41,7313.41,7313.41,21040680.57
218,1/6/2020,4046.855533,7313.41,7313.41,11606381.67
219,1/7/2020,4046.855533,7313.41,7313.41,11606381.67
220,1/8/2020,4046.855533,7313.41,7313.41,11606381.67
221,1/9/2020,4046.855533,7313.41,7313.41,11606381.67
222,1/10/2020,4046.855533,7313.41,7313.41,11606381.67
223,1/11/2020,4046.855533,7313.41,7313.41,11606381.67
224,1/12/2020,5001.519697,8958.09,7313.41,14379369.13
225,1/13/2020,2954.864816,9242.08,7313.41,8049051.76
226,1/14/2020,2954.864816,9242.08,7313.41,8049051.76
227,1/15/2020,2954.864816,9242.08,7313.41,8049051.76
228,1/16/2020,2954.864816,9242.08,7313.41,8049051.76
229,1/17/2020,3379.592191,10720.2,7313.41,9625078.56
230,1/18/2020,6891.813247,10942.79,6070.45,19800179.46
231,1/19/2020,6599.915467,9165.47,6010.97,18941757.39
232,1/20/2020,7301.557815,10902.08,6010.97,20553885.25
233,1/21/2020,6978.721104,9103.69,6243.89,20098716.78
234,1/22/2020,7505.511254,9597.03,6398.72,21608366.9
235,1/23/2020,2698.778168,7557.63,6398.72,7761686.01
236,1/24/2020,2698.778168,7557.63,6398.72,7761686.01
237,1/25/2020,419.1055833,6936.92,6398.72,1207024.08
238,1/26/2020,6939.474927,7053.28,6903.92,19985687.79
239,1/27/2020,6939.64,6939.64,6939.64,19986163.2
240,1/28/2020,2962.569485,13068.41,6939.64,8517387.27
241,1/29/2020,7890.908722,13706.19,6226.22,22654798.94
242,1/30/2020,7497.06843,13304.64,6245.19,21494095.19
243,1/31/2020,7729.332069,13670.21,6233.0,22190912.37
244,2/1/2020,7205.266803,10768.18,6188.75,20686320.99
245,2/2/2020,6872.318076,10922.83,6219.06,19751042.15
246,2/3/2020,7588.579972,12898.94,6145.63,21801990.26
247,2/4/2020,8093.249342,13568.94,6221.4,23259998.61
248,2/5/2020,7005.001794,9774.69,6238.76,20104355.15
249,2/6/2020,7770.774696,12970.16,5513.02,22271040.28
250,2/7/2020,7741.218541,12927.3,5666.2,22170849.9
251,2/8/2020,7133.960049,11529.25,5814.7,20467331.38
252,2/9/2020,7070.91623,11219.79,4239.08,20350096.91
253,2/10/2020,7907.219168,14380.16,5638.2,22701626.23
254,2/11/2020,8247.937874,14385.14,5749.12,23704573.45
255,2/12/2020,8174.674416,18133.27,5846.01,23436791.55
256,2/13/2020,8259.127036,16083.26,6221.67,23711953.72
257,2/14/2020,8347.901913,14666.23,6150.76,24000218.0
