,Date,Average Power,Maximum Power,Minimum Power,Total Energy Consumed
258,2/15/2020,7861.532598,12352.12,6340.11,22570460.09
259,2/16/2020,7876.008508,11096.8,3024.07,22596268.41
260,2/17/2020,8919.597543,14776.25,4944.76,25634923.34
261,2/18/2020,9364.633049,15042.12,6549.51,26904590.75
262,2/19/2020,9554.733637,16935.94,5375.7,27450749.74
263,2/20/2020,9135.003849,14769.01,6286.12,23778415.02
264,2/21/2020,8348.860854,17451.98,6286.12,23961230.65
265,2/22/2020,7475.829561,11267.25,5217.7,21470582.5
266,2/23/2020,7206.846446,10987.47,4090.23,20683649.3
267,2/24/2020,9009.691882,14796.06,5968.49,25857815.7
268,2/25/2020,8893.599871,14873.95,6231.81,25462376.43
269,2/26/2020,8711.465496,14437.19,6260.87,24932214.25
270,2/27/2020,8397.164194,15415.52,5764.77,24125052.73
271,2/28/2020,8726.249885,14662.56,5452.14,25070515.92
272,2/29/2020,7424.277128,10448.24,5311.88,21300251.08
273,3/1/2020,7316.602322,11501.81,5113.29,21013281.87
274,3/2/2020,9027.591753,15234.9,1484.64,25845995.19
275,3/3/2020,8812.785831,15589.55,5501.75,25283882.55
276,3/4/2020,8732.615769,19273.28,5851.63,25036409.41
277,3/5/2020,8902.315678,15098.8,5851.63,25540743.68
278,3/6/2020,8430.589316,14739.69,5851.63,24162068.98
279,3/7/2020,7790.58866,11828.28,6253.22,22382361.22
280,3/8/2020,7598.118531,10620.2,5276.64,21821796.42
281,3/9/2020,9131.125063,15886.88,5568.42,26078493.18
282,3/10/2020,8968.358363,15504.11,5972.72,25694346.71
283,3/11/2020,8580.511875,14501.97,5980.19,24574586.01
284,3/12/2020,8756.061028,15243.79,6231.21,25121139.09
285,3/13/2020,7180.223509,11531.92,6231.21,20628782.14
286,3/14/2020,7161.852125,10782.65,4723.8,20590324.86
287,3/15/2020,3313.046089,7320.23,4723.8,9538259.69
288,3/16/2020,101.3259275,7869.86,-1.81,290602.76
289,3/17/2020,9355.749453,15704.58,4886.99,26673241.69
290,3/18/2020,9533.804146,14849.41,6698.07,27362017.9
291,3/19/2020,10010.35729,16183.55,6698.07,27978948.62
292,3/20/2020,9584.003694,15781.31,6549.66,27601930.64
293,3/21/2020,8327.061226,15326.15,5243.53,23981936.33
294,3/22/2020,8230.204884,12568.15,5220.89,23694759.86
295,3/23/2020,8500.732192,13611.65,5265.48,24473607.98
296,3/24/2020,8694.739566,15323.99,5510.67,25040849.95
297,3/25/2020,8149.178337,11942.68,5119.72,23469633.61
298,3/26/2020,7789.956723,11084.62,5358.01,22201376.66
299,3/27/2020,8012.980868,12144.19,6337.4,23077384.9
300,3/28/2020,7790.967437,10403.16,6225.59,22437986.22
301,3/29/2020,7884.081309,10960.47,5399.39,22698270.09
302,3/30/2020,8698.665297,12135.94,4989.35,25026060.06
303,3/31/2020,8726.274601,12920.95,6534.93,25131670.85
304,4/1/2020,8784.540427,12981.36,6070.05,25299476.43
305,4/2/2020,8875.06405,13127.41,6229.89,24672678.06
306,4/3/2020,9366.180868,13239.69,6232.83,26974600.9
307,4/4/2020,8897.372917,11554.48,6720.5,25624434.0
308,4/5/2020,8816.384448,12930.12,5404.7,25391187.21
309,4/6/2020,9756.958722,15988.57,410.58,28100041.12
310,4/7/2020,10196.84236,16045.24,6685.56,29336315.47
311,4/8/2020,9661.710553,15062.41,6876.55,27777417.84
312,4/9/2020,9625.188585,13498.12,5450.86,27691667.56
313,4/10/2020,9702.829382,15140.89,6546.57,27924742.96
314,4/11/2020,9537.722645,12539.48,5530.76,27440028.05
315,4/12/2020,9796.310452,13376.61,7126.54,28174188.86
316,4/13/2020,9474.477291,14096.06,6141.85,27210698.78
317,4/14/2020,10099.46851,17179.97,6680.11,29025872.5
318,4/15/2020,9586.722554,14619.41,4645.63,27590587.51
319,4/16/2020,9586.325363,15981.33,5449.07,27560685.42
320,4/17/2020,9816.654025,13861.23,6449.84,28242513.63
321,4/18/2020,10267.27576,13489.86,6612.11,29549219.64
322,4/19/2020,9702.453602,13442.87,6518.84,27904256.56
323,4/20/2020,9885.110272,16353.02,5986.17,28370266.48
324,4/21/2020,10045.48478,16614.77,4327.24,28870723.26
325,4/22/2020,10741.20871,15223.32,6813.2,30913198.67
326,4/23/2020,10640.05068,14510.32,4631.46,30622065.85
327,4/24/2020,10428.58914,14276.96,6064.69,29971765.18
328,4/25/2020,10346.08781,14470.07,6678.52,29765694.62
329,4/26/2020,9330.388244,13342.71,7145.0,26834196.59
330,4/27/2020,10466.16466,14306.02,6854.25,30121621.89
331,4/28/2020,10161.80692,13689.62,7069.68,29225356.71
332,4/29/2020,9919.993031,14489.47,7108.09,28539819.95
333,4/30/2020,9880.55265,14155.21,7045.47,28416469.42
334,5/1/2020,9338.691254,12299.2,7191.94,26876753.43
335,5/2/2020,10135.69907,12547.02,7682.4,29170541.93
336,5/3/2020,9609.123022,12542.84,5563.53,27635837.81
337,5/4/2020,10593.51037,15264.17,3953.57,30255065.63
338,5/5/2020,9979.425268,14151.85,5461.69,28720785.92
339,5/6/2020,10411.69911,14815.5,7337.52,29933634.95
340,5/7/2020,10438.52794,15303.16,5832.16,29321824.99
341,5/8/2020,10375.72371,13816.57,5897.05,29819829.94
342,5/9/2020,10117.24932,12788.44,6235.82,27235635.18
343,2/18/2021,8912.360135,10752.03,6533.37,5926719.49
344,2/19/2021,9458.099804,12132.86,6769.0,27031249.24
345,2/20/2021,9298.815823,10869.73,7245.56,26734095.49
346,2/21/2021,9278.595639,10282.09,7361.94,26722355.44
347,2/22/2021,9310.432708,11346.8,7426.57,26683700.14
348,2/23/2021,8978.050657,11677.82,7076.47,25811895.64
349,2/24/2021,8731.065979,10210.74,7607.46,25145470.02
350,2/25/2021,8965.173868,11297.61,7731.14,25819700.74
351,2/26/2021,8768.468569,10529.78,7731.14,25130430.92
352,2/27/2021,9218.920049,9644.86,7678.14,26485957.3
353,2/28/2021,9424.439847,9866.52,7753.02,27114113.44
354,3/1/2021,9169.918456,11378.12,7758.94,26372685.48
355,3/2/2021,8915.009205,10491.68,7249.95,25443436.27
356,3/3/2021,9399.914787,12744.71,7311.9,25981364.47
357,3/4/2021,9541.299367,11831.97,7106.44,27450318.28
358,3/5/2021,9485.941239,11835.1,7478.1,25194659.93
359,3/6/2021,9229.576908,11392.07,7443.67,26535033.61
360,3/7/2021,9049.140962,10346.35,7274.54,26061525.97
361,3/8/2021,9719.498898,12501.67,7546.58,27865803.34
362,3/9/2021,9756.396311,12914.95,7419.75,28059395.79
363,3/10/2021,9614.665635,12075.47,5582.14,27642163.7
364,3/11/2021,9505.496725,12013.09,7070.77,26815006.26
365,3/12/2021,9263.602617,11428.53,6997.1,26512430.69
366,3/13/2021,8968.939931,10839.79,7093.37,25830547.0
367,3/14/2021,8986.818955,9682.59,7066.54,25882038.59
368,3/15/2021,9440.82699,11629.75,7228.01,27161259.25
369,3/16/2021,9519.519226,11827.61,7310.11,27416215.37
370,3/17/2021,9525.023465,11574.1,7224.41,27403492.51
371,3/18/2021,9410.142219,11335.13,7064.82,27101209.59
372,3/19/2021,9462.192309,11930.74,5508.09,27090256.58
373,3/20/2021,9043.520136,10248.1,7106.69,25945859.27
374,3/21/2021,8822.270896,9675.98,7290.05,25408140.18
375,3/22/2021,9201.223972,11943.42,7544.13,26499525.04
376,3/23/2021,8561.798864,10139.24,7454.85,24649418.93
377,3/24/2021,9356.316807,11746.69,5456.61,26927479.77
378,3/25/2021,9700.606757,11873.39,6352.02,27433315.91
379,3/26/2021,9724.924081,11765.77,7429.88,27978606.58
380,3/27/2021,9323.829417,10635.53,7379.44,26852628.72
381,3/28/2021,9353.790424,11031.49,5286.92,26910855.05
382,3/29/2021,9801.982468,11211.59,7703.56,26886837.91
383,3/30/2021,10017.32417,12793.8,7813.83,28819841.64
384,3/31/2021,9634.898514,13130.72,7455.55,27690698.33
385,4/1/2021,9929.498163,13246.16,7452.01,28596954.71
386,4/2/2021,9997.655677,12360.82,7312.82,28793248.35
387,4/3/2021,9252.023501,10714.06,6064.36,26562559.47
388,4/4/2021,9290.026069,10534.24,5321.25,26755275.08
389,4/5/2021,9848.679785,12268.46,6731.19,28364197.78
390,4/6/2021,9777.310149,13022.39,8335.98,28139098.61
391,4/7/2021,9694.74975,11779.01,7551.99,27920879.28
392,4/8/2021,9535.455913,11726.57,8245.3,27462113.03
393,4/9/2021,9406.345383,11529.57,8248.28,26892741.45
394,4/10/2021,9098.974322,9850.7,4341.76,26168650.15
395,4/11/2021,9212.05625,10741.11,6577.98,26530722.0
396,4/12/2021,9718.43584,11620.33,8439.91,27989095.22
397,4/13/2021,9463.982392,11668.96,8298.59,27256269.29
398,4/14/2021,9156.956378,10933.95,2963.9,26372034.37
399,4/15/2021,9098.292578,10430.7,6567.37,26184886.04
400,4/16/2021,9143.047507,11083.8,4025.72,26331976.82
401,4/17/2021,8689.749923,9376.69,3555.58,24983031.03
402,4/18/2021,8864.929896,9627.15,8240.08,25477808.52
403,4/19/2021,9510.104252,12287.03,8456.28,27351059.83
404,4/20/2021,9279.906473,11274.29,8304.47,26679731.11
405,4/21/2021,9248.616495,12563.41,8275.41,26626766.89
406,4/22/2021,9215.423865,11348.17,8371.0,26466697.34
407,4/23/2021,9198.354126,11891.65,6354.2,26463664.82
408,4/24/2021,8855.636417,9876.52,5929.18,25504232.88
409,4/25/2021,9357.500149,10884.46,6046.78,26930885.43
410,4/26/2021,9534.229528,12170.49,8256.6,27458581.04
411,4/27/2021,9286.728265,11598.56,6535.5,26652910.12
412,4/28/2021,9226.601767,11434.42,8394.61,26572613.09
413,4/29/2021,9504.126545,12314.03,6855.43,27371884.45
414,4/30/2021,9453.657264,11350.72,8304.87,27226532.92
415,5/1/2021,8918.90067,10080.48,6099.06,25677515.03
416,5/2/2021,9199.950688,10762.64,8337.87,26495857.98
417,5/3/2021,9389.464536,11748.2,8337.87,27032268.4
418,5/4/2021,9445.810111,12303.49,8410.22,27203933.12
419,5/5/2021,9346.466611,11472.45,8044.0,26917823.84
420,5/6/2021,9609.529378,11907.28,8414.56,27675444.61
421,5/7/2021,9538.024483,9877.26,9363.41,27469510.51
422,5/8/2021,9542.06,9542.06,9542.06,27481132.8
423,5/9/2021,9542.06,9542.06,9542.06,27481132.8
424,5/10/2021,9542.06,9542.06,9542.06,27423880.44
425,5/11/2021,9608.244522,10029.82,6946.79,27642919.49
426,5/12/2021,9693.68,9693.68,9693.68,27917798.4
427,5/13/2021,9693.68,9693.68,9693.68,27917798.4
428,5/14/2021,9693.68,9693.68,9693.68,27917798.4
429,5/15/2021,9693.68,9693.68,9693.68,27917798.4
430,5/16/2021,4979.837694,9693.68,9693.68,14336952.72
431,5/17/2021,6783.251372,9469.6,9693.68,19535763.95
432,5/18/2021,9915.572352,12704.46,6459.57,28537017.23
433,5/19/2021,9813.431633,12666.56,8414.61,28252869.67
434,5/20/2021,9458.546807,11667.53,7444.61,27250073.35
435,5/21/2021,9755.477787,12607.69,8434.4,27461669.97
436,5/22/2021,9314.080205,11748.93,5952.37,26815236.91
437,5/23/2021,9329.690771,9824.01,6283.66,26850850.04
438,5/24/2021,10115.07582,14030.32,6575.15,28180601.24
439,5/25/2021,10049.53498,12536.03,8700.41,26842307.92
440,5/26/2021,10192.74613,14118.2,8722.97,29324530.61
441,5/27/2021,10086.9161,13040.44,8758.74,29050318.36
442,5/28/2021,10400.94059,13981.95,8778.64,29954708.9
443,5/29/2021,10486.92349,12190.25,7991.04,30202339.64
444,5/30/2021,10296.78892,12122.75,7019.54,29438519.53
445,5/31/2021,10175.35373,13239.76,6450.42,29264317.33
446,6/1/2021,10227.33973,13316.75,8829.58,29454738.41
447,6/2/2021,10109.00928,12992.13,9110.39,29083619.69
448,6/3/2021,10075.23915,13067.05,8914.02,29016688.76
449,6/4/2021,10035.09552,13373.55,8683.7,28901075.11
450,6/5/2021,9535.065764,10762.14,8765.44,27460989.4
451,6/6/2021,9462.28742,10007.3,6159.74,27251387.77
452,6/7/2021,10039.10714,13207.68,8563.4,28912628.57
453,6/8/2021,10009.95176,12905.8,8941.21,28828661.07
454,6/9/2021,10233.23606,13777.91,8808.24,29471719.85
455,6/10/2021,10258.34023,13754.36,6948.04,29544019.87
456,6/11/2021,10348.51291,13911.97,8814.55,29803717.17
457,6/12/2021,9780.820441,11178.67,8837.17,28168762.87
458,6/13/2021,9704.587861,11319.6,8650.56,27900690.1
459,6/14/2021,10301.69686,13357.44,9370.46,29596775.08
460,6/15/2021,9985.810837,13567.06,3386.53,28739163.59
461,6/16/2021,10632.97008,13308.52,6256.63,30516624.14
462,6/17/2021,10613.42503,13962.54,8570.4,30556050.65
463,6/18/2021,10459.95506,13151.79,9371.54,30124670.58
464,6/19/2021,9869.252399,11065.59,8830.28,28423446.91
465,6/20/2021,9657.856162,10724.16,6393.74,27804967.89
466,6/21/2021,10140.8633,12907.58,8792.96,29205686.31
467,6/22/2021,10439.09665,13315.1,8480.59,30064598.35
468,6/23/2021,10754.05008,13981.42,6840.59,30960910.19
469,6/24/2021,10485.31068,13238.81,8208.86,30197694.76
470,6/25/2021,10314.24676,13071.33,5857.07,29705030.67
471,6/26/2021,9930.260615,11054.8,8168.37,28599150.57
472,6/27/2021,9907.260056,12170.04,8630.74,28523001.7
473,6/28/2021,10409.90549,13849.72,8240.19,29980527.82
474,6/29/2021,10423.22045,12922.26,8132.63,29414328.12
475,6/30/2021,10495.87685,13485.55,8422.77,30186141.81
476,7/1/2021,10377.93603,14378.35,5926.35,29846944.01
477,7/2/2021,10220.58092,13313.71,4808.41,29271743.75
478,7/3/2021,10004.86509,11440.98,8189.15,28814011.46
479,7/4/2021,9870.928875,10276.21,8116.57,28428275.16
480,7/5/2021,10516.06685,14508.62,8286.29,30286272.52
481,7/6/2021,10217.68099,14288.41,8629.0,29416703.58
482,7/7/2021,10192.7899,13239.65,8047.45,29324656.54
483,7/8/2021,10333.94143,12881.4,5556.28,29751417.38
484,7/9/2021,10305.08486,13924.55,8849.22,29678644.41
485,7/10/2021,9851.712776,11230.87,4109.96,28323674.23
486,7/11/2021,9852.197508,11090.36,7990.06,28344772.23
487,7/12/2021,9807.083812,12388.4,6453.01,21869796.9
488,7/13/2021,10338.53987,13169.96,8361.07,29743979.2
489,7/14/2021,10327.57148,13291.45,5980.53,29733078.29
490,7/15/2021,10388.77206,13263.34,6922.11,29919663.53
491,7/16/2021,10366.7315,14140.44,7109.03,29856186.72
492,7/17/2021,9966.157935,11293.34,7434.25,28672636.38
493,7/18/2021,9919.434503,10996.3,3822.89,28567971.37
494,7/19/2021,10034.65223,12356.33,7363.89,28899798.41
495,7/20/2021,9832.244227,10778.75,7373.77,28307031.13
496,7/21/2021,9874.971607,10970.32,7357.12,28449793.2
497,7/22/2021,10378.03513,12051.48,6812.57,29888741.16
498,7/23/2021,10202.41455,12343.29,8754.47,29372751.48
499,7/24/2021,9766.350604,12448.67,8376.63,28127089.74
500,7/25/2021,10259.64978,12082.42,8111.5,29547791.36
501,7/26/2021,10454.11855,14101.42,8052.87,30107861.42
502,7/27/2021,10305.04808,13866.16,6889.45,29678538.47
503,7/28/2021,10268.42399,13041.52,6968.79,29573061.09
504,7/29/2021,10394.29518,13179.25,6983.41,29831627.18
505,7/30/2021,10343.71873,13118.77,6156.08,29665785.31
506,7/31/2021,9880.589527,11235.4,5995.07,28426456.07
507,8/1/2021,9759.930753,10740.22,6934.07,28108600.57
508,8/2/2021,10036.48061,12148.21,3279.42,28905064.16
509,8/3/2021,10205.2868,12774.14,7232.27,29391225.97
510,8/4/2021,10264.91019,12930.74,7707.81,29491086.97
511,8/5/2021,10247.02182,12969.94,7267.0,29511422.84
512,8/6/2021,10107.28188,13957.74,7207.07,29108971.81
513,8/7/2021,9973.300021,11543.52,7650.67,28723104.06
514,8/8/2021,10329.55865,11903.63,5454.36,29749128.9
515,8/9/2021,10521.92573,13405.38,6169.26,30292624.19
516,8/10/2021,10245.76309,13013.25,4391.85,29507797.69
517,8/11/2021,10118.50111,12582.46,8922.92,17383584.9
